Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,60.950001,62.387501,60.637501,61.987499,61.730358,35508
2020-02-12,61.662498,62.474998,61.150002,62.250000,61.991768,29328
2020-02-13,61.762501,63.025002,61.724998,62.912498,62.651516,33572
2020-02-14,65.699997,67.925003,65.699997,67.512497,67.232437,46884
2020-02-17,67.050003,67.587502,67.050003,67.162498,66.883888,33556
2020-02-18,63.875000,67.500000,63.250000,67.137497,66.858994,102800
2020-02-19,69.199997,72.250000,69.012497,72.125000,71.825806,46932
2020-02-20,73.412498,73.500000,70.462502,70.462502,70.170204,36924
2020-02-21,70.300003,70.750000,68.062500,69.425003,69.137016,39968
2020-02-24,62.500000,64.900002,61.275002,63.762501,63.497993,165700
2020-02-25,64.074997,64.099998,59.325001,60.025002,59.775997,136936
2020-02-26,59.612499,63.349998,58.250000,62.700001,62.439903,119872
2020-02-27,60.000000,60.700001,56.525002,58.337502,58.132580,85088
2020-02-28,54.125000,60.700001,53.837502,60.700001,60.486782,199576
2020-03-02,63.750000,64.000000,58.750000,61.062500,60.848011,130680
2020-03-03,61.625000,64.212502,60.450001,60.712502,60.499245,105236
2020-03-04,61.562500,62.087502,60.250000,61.862499,61.645203,32748
2020-03-05,63.750000,63.750000,61.275002,62.912498,62.691513,37500
2020-03-06,60.500000,60.500000,57.325001,58.187500,57.983101,65572
2020-03-09,53.599998,56.750000,50.262501,55.937500,55.741013,97496
2020-03-10,56.700001,57.500000,54.212502,55.299999,55.105755,59620
2020-03-11,56.250000,56.724998,55.275002,56.200001,56.002598,58112
2020-03-12,51.674999,52.500000,47.505001,50.000000,49.824375,110836
2020-03-13,50.049999,53.025002,49.259998,50.650002,50.472092,66320
2020-03-16,48.750000,50.687500,46.634998,49.665001,49.490555,75368
2020-03-17,47.154999,49.665001,43.384998,48.500000,48.329643,92108
2020-03-18,46.500000,47.705002,44.770000,46.040001,45.878281,50152
2020-03-19,46.195000,48.514999,44.764999,47.560001,47.392941,38828
2020-03-20,52.875000,53.924999,49.779999,50.150002,49.973850,56016
2020-03-23,46.000000,49.799999,45.529999,48.279999,48.110413,41756
2020-03-24,51.787498,58.437500,51.424999,58.125000,57.920830,82304
2020-03-25,58.950001,61.250000,56.437500,61.250000,61.034851,74248
2020-03-26,55.799999,59.537498,55.474998,58.612499,58.406616,39740
2020-03-27,57.387501,58.049999,55.000000,55.000000,54.806808,21848
2020-03-30,57.237499,59.500000,56.112499,59.349998,59.141529,28196
2020-03-31,61.462502,62.549999,60.500000,61.637501,61.420994,37976
2020-04-01,58.737499,59.500000,57.687500,58.599998,58.394169,36296
2020-04-02,56.987499,58.000000,54.750000,55.025002,54.831718,17128
2020-04-03,58.762501,59.362499,56.437500,56.900002,56.700138,16700
2020-04-06,59.487499,62.987499,58.537498,62.987499,62.766243,30268
2020-04-07,63.187500,63.962502,60.049999,61.349998,61.134502,36380
2020-04-08,60.412498,61.250000,59.462502,61.250000,61.034851,17972
2020-04-09,62.187500,62.799999,60.000000,62.250000,62.031342,17468
2020-04-14,62.237499,64.412498,62.237499,64.412498,64.186249,20072
2020-04-15,64.762497,64.762497,63.287498,64.087502,63.862389,32304
2020-04-16,64.987503,68.949997,64.837502,68.312500,68.072556,34688
2020-04-17,69.987503,70.662498,65.562500,65.562500,65.332199,32080
2020-04-20,67.987503,68.050003,65.887497,66.699997,66.465706,48464
2020-04-21,65.974998,66.000000,61.462502,61.812500,61.595379,26056
2020-04-22,63.662498,65.525002,62.962502,65.162498,64.933609,18844
2020-04-23,66.412498,67.512497,65.812500,66.862503,66.627647,15356
2020-04-24,64.875000,66.312500,64.112503,66.037498,65.805534,21332
2020-04-27,67.737503,69.900002,67.212502,69.175003,68.932030,19588
2020-04-28,69.500000,70.012497,67.324997,68.087502,67.848328,14512
2020-04-29,69.125000,69.199997,66.800003,69.199997,68.956940,7668
2020-04-30,69.987503,69.987503,67.250000,67.625000,67.387459,16128
2020-05-04,64.525002,66.449997,63.312500,66.275002,66.042213,30196
2020-05-05,66.875000,68.637497,66.875000,68.550003,68.309227,16412
2020-05-06,69.362503,69.662498,68.125000,69.525002,69.280792,16060
2020-05-07,69.500000,71.250000,69.487503,70.212502,69.965881,32048
2020-05-08,71.587502,72.074997,70.875000,71.750000,71.497971,26916
2020-05-11,72.812500,74.437500,71.500000,74.437500,74.176033,45780
2020-05-12,74.237503,75.150002,73.187500,74.437500,74.176033,41576
2020-05-13,72.987503,74.262497,71.637497,72.800003,72.544289,42064
2020-05-14,72.800003,73.312500,70.912498,72.737503,72.482018,26224
2020-05-15,74.637497,75.175003,72.250000,73.762497,73.503395,39176
2020-05-18,79.012497,82.125000,78.875000,80.650002,80.366714,83444
2020-05-19,81.862503,82.687500,79.750000,82.275002,81.986000,43912
2020-05-20,81.687500,82.412498,81.050003,81.875000,81.587418,40628
2020-05-21,82.237503,82.599998,80.199997,80.987503,80.703011,26128
2020-05-22,79.512497,83.349998,79.099998,82.449997,82.160370,63848
2020-05-25,84.437500,85.500000,83.812500,84.762497,84.464745,66888
2020-05-26,85.462502,86.112503,79.887497,80.125000,79.843552,65848
2020-05-27,80.987503,81.125000,72.650002,74.625000,74.362862,75268
2020-05-28,77.500000,79.237503,75.525002,78.500000,78.224266,39284
2020-05-29,76.612503,77.887497,75.599998,77.300003,77.028481,43364
2020-06-02,79.375000,80.000000,77.500000,77.775002,77.501808,40784
2020-06-03,79.062500,79.349998,77.800003,78.074997,77.800743,19332
2020-06-04,77.862503,79.212502,77.250000,77.812500,77.578926,28404
2020-06-05,77.687500,78.474998,77.000000,78.474998,78.239426,17804
2020-06-08,79.137497,79.437500,76.875000,77.300003,77.067970,25288
2020-06-09,77.750000,80.125000,77.262497,79.862503,79.622765,20464
2020-06-10,80.237503,83.599998,79.487503,83.337502,83.087334,44992
2020-06-11,81.224998,81.312500,79.625000,79.849998,79.610291,42340
2020-06-12,78.462502,81.175003,78.324997,78.912498,78.675613,65896
2020-06-15,76.750000,79.925003,75.750000,79.574997,79.336128,53076
2020-06-16,81.212502,82.037498,78.849998,80.012497,79.772324,69752
2020-06-17,81.037498,81.900002,80.887497,81.750000,81.504601,25352
2020-06-18,82.125000,82.650002,81.250000,81.912498,81.666618,14316
2020-06-19,83.125000,84.349998,82.312500,84.175003,83.922333,21064
2020-06-22,81.800003,83.662498,81.800003,83.012497,82.763298,16640
2020-06-23,84.800003,85.699997,83.550003,84.675003,84.420822,30448
2020-06-24,83.925003,84.625000,82.099998,82.312500,82.065414,43772
2020-06-25,82.362503,83.750000,81.275002,82.862503,82.613762,32152
2020-06-26,84.837502,85.187500,81.837502,82.175003,81.928314,30768
2020-06-29,81.337502,81.824997,79.099998,80.637497,80.395447,24380
2020-06-30,83.237503,84.675003,82.462502,84.025002,83.772774,18564
2020-07-01,84.612503,84.987503,83.887497,84.599998,84.346046,22352
2020-07-02,85.012497,86.275002,84.724998,85.474998,85.218430,18660
2020-07-03,86.187500,86.400002,85.400002,85.400002,85.143654,12732
2020-07-06,86.987503,87.550003,85.750000,87.449997,87.187485,28888
2020-07-07,87.362503,89.162498,86.437500,88.699997,88.433731,34780
2020-07-08,88.437500,89.125000,87.762497,88.349998,88.084785,18124
2020-07-09,90.812500,92.699997,90.500000,91.512497,91.237793,46592
2020-07-10,92.887497,94.012497,92.050003,93.562500,93.281639,29924
2020-07-13,94.237503,94.937500,93.250000,94.087502,93.805077,30004
2020-07-14,90.949997,90.949997,86.037498,88.824997,88.558372,56132
2020-07-15,91.637497,91.650002,88.724998,89.562500,89.293640,27644
2020-07-16,89.512497,89.912498,86.662498,87.237503,86.975632,28720
2020-07-17,88.512497,89.862503,88.312500,88.974998,88.707916,13396
2020-07-20,89.012497,91.062500,88.212502,91.062500,90.789139,28796
2020-07-21,93.750000,93.750000,89.987503,90.074997,89.804604,21288
2020-07-22,89.862503,91.512497,89.087502,90.324997,90.053848,21348
2020-07-23,91.237503,91.275002,90.000000,90.425003,90.153580,12936
2020-07-24,85.750000,88.974998,83.737503,88.974998,88.707916,88460
2020-07-27,87.912498,88.349998,86.650002,87.637497,87.374435,24704
2020-07-28,89.862503,89.887497,87.449997,87.812500,87.548889,12836
2020-07-29,88.437500,89.349998,88.000000,89.037498,88.770233,12860
2020-07-30,89.250000,89.250000,87.400002,88.824997,88.558372,17392
2020-07-31,89.912498,91.675003,88.462502,89.699997,89.430733,40576
2020-08-03,90.974998,93.137497,90.525002,93.087502,92.808067,24564
2020-08-04,94.175003,95.000000,93.050003,94.250000,93.967072,18912
2020-08-05,95.300003,95.925003,94.000000,94.937500,94.652527,19228
2020-08-06,95.500000,95.937500,94.537498,95.087502,94.802063,19216
2020-08-07,96.025002,97.724998,95.125000,96.712502,96.422188,9692
2020-08-10,95.837502,96.849998,92.012497,94.349998,94.066780,21848
2020-08-11,95.375000,95.587502,92.962502,94.012497,93.730293,27348
2020-08-12,93.699997,95.925003,92.849998,95.712502,95.425186,15536
2020-08-13,96.237503,98.750000,96.237503,97.724998,97.431641,15728
2020-08-14,97.487503,98.974998,96.337502,98.000000,97.705818,17092
2020-08-17,98.237503,103.650002,98.012497,103.162498,102.852837,52336
2020-08-18,104.937500,105.650002,101.150002,102.512497,102.204781,49788
2020-08-19,103.512497,103.900002,101.675003,102.500000,102.192299,32876
2020-08-20,101.099998,104.487503,100.012497,103.449997,103.139458,33252
2020-08-21,102.762497,107.037498,102.625000,106.250000,105.931053,25484
2020-08-24,109.000000,109.599998,105.724998,106.275002,105.955963,48864
2020-08-25,108.487503,108.737503,106.275002,107.762497,107.439018,30080
2020-08-26,108.474998,108.949997,107.425003,108.099998,107.775505,32244
2020-08-27,108.250000,108.824997,107.500000,108.824997,108.498306,17496
2020-08-28,107.237503,109.737503,105.537498,109.737503,109.408096,28072
2020-08-31,111.750000,111.750000,108.849998,108.849998,108.523247,37012
2020-09-01,112.612503,116.050003,111.837502,115.375000,115.070938,82364
2020-09-02,117.662498,124.312500,117.550003,120.199997,119.883224,106516
2020-09-03,121.250000,124.000000,109.425003,111.175003,110.882011,113236
2020-09-04,106.000000,111.500000,99.849998,101.962502,101.693794,325840
2020-09-07,105.000000,106.050003,104.000000,105.500000,105.221970,56720
2020-09-08,106.262497,106.724998,98.712502,104.237503,103.962807,128716
2020-09-09,101.387497,107.675003,101.387497,106.699997,106.418823,71580
2020-09-10,109.025002,109.762497,105.137497,106.974998,106.693077,57232
2020-09-11,106.287498,107.199997,104.025002,104.187500,103.912933,30908
2020-09-14,105.550003,111.900002,105.262497,109.099998,108.812485,143972
2020-09-15,109.474998,111.962502,108.862503,108.974998,108.687813,60720
2020-09-16,110.987503,111.574997,106.962502,108.062500,107.777710,44876
2020-09-17,104.750000,106.362503,101.250000,105.525002,105.246918,55492
2020-09-18,106.462502,106.800003,103.162498,103.675003,103.401787,43968
2020-09-21,102.512497,104.074997,100.074997,102.962502,102.691162,82404
2020-09-22,106.312500,108.237503,104.050003,104.800003,104.523819,33612
2020-09-23,108.150002,108.762497,106.650002,107.125000,106.842697,27912
2020-09-24,103.762497,107.175003,102.500000,107.175003,106.892548,37156
2020-09-25,106.437500,108.925003,104.800003,108.025002,107.740326,26108
2020-09-28,111.112503,112.612503,109.312500,110.637497,110.345932,45332
2020-09-29,112.087502,112.337502,110.500000,112.337502,112.041466,22304
2020-09-30,111.762497,115.949997,110.862503,115.212502,114.908875,32840
2020-10-01,116.762497,118.099998,114.762497,115.537498,115.233009,87680
2020-10-02,113.537498,115.324997,112.037498,113.525002,113.225838,38704
2020-10-05,112.987503,115.237503,111.787498,114.587502,114.285507,20692
2020-10-06,116.550003,119.949997,115.150002,118.000000,117.689018,38864
2020-10-07,118.387497,119.837502,117.824997,118.587502,118.274986,27144
2020-10-08,119.737503,120.362503,117.275002,117.712502,117.402283,22660
2020-10-09,117.487503,117.824997,115.150002,115.887497,115.582100,25156
2020-10-12,118.037498,120.162498,117.250000,119.775002,119.459351,48260
2020-10-13,120.512497,122.824997,119.312500,122.074997,121.753296,40368
2020-10-14,122.487503,122.750000,119.787498,120.300003,119.982971,24116
2020-10-15,118.275002,119.500000,116.087502,119.137497,118.823524,66608
2020-10-16,119.500000,120.349998,117.912498,118.437500,118.125389,21304
2020-10-19,119.574997,119.974998,116.025002,116.875000,116.566994,13992
2020-10-20,116.199997,116.750000,114.400002,115.074997,114.771721,14804
2020-10-21,115.525002,116.150002,113.099998,114.337502,114.036186,23488
2020-10-22,112.762497,115.000000,112.187500,112.762497,112.465332,36088
2020-10-23,113.487503,114.612503,112.349998,113.199997,112.901680,16108
2020-10-26,113.150002,115.612503,112.074997,112.150002,111.854446,32548
2020-10-27,111.250000,113.375000,110.550003,112.537498,112.240921,31396
2020-10-28,112.912498,113.000000,109.324997,109.612503,109.323639,48008
2020-10-29,108.625000,112.162498,108.525002,111.650002,111.355766,41308
2020-10-30,109.724998,110.637497,106.162498,107.250000,106.967346,46100
2020-11-02,107.862503,110.262497,107.625000,108.562500,108.276398,28000
2020-11-03,108.574997,110.650002,107.612503,110.587502,110.296059,16784
2020-11-04,113.262497,116.662498,113.000000,116.362503,116.055862,50904
2020-11-05,120.462502,121.199997,117.987503,119.974998,119.658821,45008
2020-11-06,118.237503,120.162498,116.199997,120.162498,119.845840,22504
2020-11-09,125.000000,126.574997,117.287498,121.962502,121.641090,103304
2020-11-10,117.324997,117.324997,107.037498,110.312500,110.021790,96332
2020-11-11,108.837502,113.175003,108.599998,112.662498,112.365608,43436
2020-11-12,114.237503,116.500000,113.187500,114.887497,114.584724,28312
2020-11-13,115.000000,115.775002,111.037498,112.000000,111.704857,30404
2020-11-16,113.750000,115.175003,111.137497,114.112503,113.811775,57296
2020-11-17,114.137497,114.775002,112.199997,113.050003,112.752068,12852
2020-11-18,112.949997,114.000000,111.250000,113.312500,113.013885,23020
2020-11-19,112.500000,113.312500,110.912498,112.162498,111.866913,42576
2020-11-20,112.625000,114.112503,111.775002,112.012497,111.717300,29628
2020-11-23,111.437500,112.512497,110.250000,110.500000,110.208794,28252
2020-11-24,111.737503,111.949997,108.675003,109.737503,109.448311,20076
2020-11-25,109.800003,111.162498,108.262497,111.099998,110.807205,15620
2020-11-26,111.262497,112.275002,111.262497,112.000000,111.704857,4636
2020-11-27,111.262497,112.237503,110.912498,111.275002,110.981750,12200
2020-11-30,110.375000,111.675003,108.387497,109.412498,109.124176,13892
2020-12-01,113.400002,113.400002,110.187500,112.000000,111.704857,20268
2020-12-02,111.000000,113.087502,109.775002,112.574997,112.278313,10284
2020-12-03,111.137497,112.262497,109.750000,110.387497,110.135727,8216
2020-12-04,109.712502,111.425003,109.712502,111.362503,111.108513,10020
2020-12-07,111.462502,113.012497,111.250000,111.949997,111.694649,19856
2020-12-08,112.062500,112.125000,109.750000,110.400002,110.148193,13852
2020-12-09,110.037498,110.949997,108.500000,110.762497,110.509865,36952
2020-12-10,107.412498,107.750000,105.250000,107.587502,107.342110,28280
2020-12-11,107.587502,107.587502,105.887497,106.737503,106.494049,12040
2020-12-14,107.500000,109.662498,106.849998,109.250000,109.000824,14808
2020-12-15,110.025002,111.000000,108.537498,108.800003,108.551842,19632
2020-12-16,109.300003,110.562500,108.375000,109.162498,108.913506,11412
2020-12-17,108.824997,109.387497,108.162498,108.250000,108.003105,8812
2020-12-18,108.074997,109.262497,108.074997,108.212502,107.965691,13884
2020-12-21,108.500000,110.012497,106.300003,107.474998,107.229866,23372
2020-12-22,108.237503,109.487503,108.000000,108.324997,108.077934,12592
2020-12-23,108.250000,109.037498,106.887497,107.599998,107.354576,15080
2020-12-28,107.500000,107.500000,104.500000,105.637497,105.396545,21812
2020-12-29,105.812500,106.537498,105.125000,105.675003,105.433968,18460
2020-12-30,105.750000,107.012497,105.199997,105.562500,105.321724,13924
2021-01-04,107.175003,111.250000,105.550003,108.375000,108.127823,23116
2021-01-05,107.037498,109.550003,106.250000,108.425003,108.177696,15708
2021-01-06,107.250000,107.562500,105.362503,106.787498,106.543938,59628
2021-01-07,103.949997,107.574997,102.762497,107.449997,107.204910,40476
2021-01-08,109.000000,110.000000,107.237503,107.562500,107.317177,32304
2021-01-11,108.250000,114.562500,108.137497,113.137497,112.879456,60712
2021-01-12,113.000000,113.812500,109.912498,112.175003,111.919151,31420
2021-01-13,111.412498,111.537498,110.000000,111.375000,111.120972,12916
2021-01-14,111.412498,112.437500,110.087502,110.087502,109.836411,11912
2021-01-15,109.125000,109.812500,106.637497,107.775002,107.529182,18200
2021-01-18,107.012497,107.612503,106.262497,107.000000,106.755951,6696
2021-01-19,107.500000,108.250000,105.937500,105.937500,105.695877,11680
2021-01-20,107.574997,110.237503,107.375000,109.775002,109.524620,111448
2021-01-21,110.925003,112.500000,109.150002,112.137497,111.881729,47188
2021-01-22,113.000000,113.500000,112.050003,112.074997,111.819366,40492
2021-01-25,113.625000,114.099998,109.312500,111.150002,110.896477,40304
2021-01-26,111.487503,112.737503,110.724998,111.625000,111.370399,12052
2021-01-27,111.199997,111.787498,106.687500,107.312500,107.067734,32480
2021-01-28,106.262497,108.562500,105.000000,108.362503,108.115349,26992
2021-01-29,106.287498,109.762497,105.962502,107.537498,107.292221,24368
2021-02-01,108.150002,108.712502,106.812500,107.775002,107.529182,13924
2021-02-02,109.949997,112.275002,109.900002,110.612503,110.360222,13716
2021-02-03,113.112503,115.724998,112.412498,112.612503,112.355644,24180
2021-02-04,112.650002,113.824997,111.425003,112.650002,112.393066,10468
2021-02-05,113.750000,114.500000,112.675003,113.025002,112.767220,14656
2021-02-08,113.375000,118.062500,113.224998,116.750000,116.483711,20684
2021-02-09,118.500000,120.500000,117.750000,118.712502,118.441750,32680
2021-02-10,118.562500,122.150002,118.062500,120.500000,120.225166,23016
2021-02-11,121.500000,125.750000,121.500000,125.550003,125.263649,34564
2021-02-12,125.500000,126.574997,124.087502,125.775002,125.488144,44192
2021-02-15,124.900002,125.275002,123.750000,124.550003,124.265930,22168
2021-02-16,124.500000,126.050003,123.637497,125.250000,124.964333,18512
2021-02-17,126.974998,127.000000,123.000000,123.137497,122.856644,18940
2021-02-18,123.125000,123.675003,120.775002,121.800003,121.522194,24104
2021-02-19,123.212502,125.125000,122.400002,124.824997,124.540291,10772
2021-02-22,122.062500,124.512497,120.775002,121.737503,121.459846,21748
2021-02-23,118.687500,118.750000,110.437500,114.962502,114.700287,79252
2021-02-24,116.525002,118.250000,113.599998,116.012497,115.747887,27948
2021-02-25,118.000000,118.000000,112.974998,112.974998,112.717331,39248
2021-02-26,110.375000,113.787498,109.512497,113.550003,113.291008,41640
2021-03-01,116.599998,116.599998,112.837502,114.012497,113.752464,23476
2021-03-02,115.400002,115.737503,112.849998,112.900002,112.642494,17660
2021-03-03,112.974998,113.150002,107.474998,108.437500,108.190178,23620
2021-03-04,106.500000,107.500000,102.887497,105.125000,104.885231,54880
2021-03-05,103.250000,105.349998,98.125000,99.125000,98.898911,36396
2021-03-08,103.000000,105.712502,102.012497,102.050003,101.817238,45872
2021-03-09,100.037498,104.437500,99.487503,104.287498,104.090431,41140
2021-03-10,106.187500,108.875000,104.500000,106.625000,106.423515,48016
2021-03-11,106.487503,108.462502,106.487503,108.387497,108.182678,33432
2021-03-12,107.500000,107.787498,105.537498,106.474998,106.273804,25048
2021-03-15,107.949997,109.900002,107.162498,109.125000,108.918793,19340
2021-03-16,111.137497,113.449997,110.737503,111.937500,111.725975,17856
2021-03-17,112.162498,112.162498,109.125000,110.112503,109.904434,12132
2021-03-18,110.824997,111.112503,109.000000,109.724998,109.517654,21536
2021-03-19,107.237503,108.775002,106.312500,107.987503,107.783447,36092
2021-03-22,107.987503,111.937500,107.812500,111.775002,111.563797,16456
2021-03-23,110.762497,112.300003,109.849998,111.337502,111.127113,17476
2021-03-24,110.512497,112.025002,108.625000,109.037498,108.831451,14656
2021-03-25,107.862503,108.125000,104.275002,106.437500,106.236366,18788
2021-03-26,107.137497,107.737503,105.000000,106.724998,106.523331,10828
2021-03-29,108.250000,110.000000,107.687500,108.487503,108.282509,12424
2021-03-30,109.699997,110.437500,108.537498,110.437500,110.228821,8432
2021-03-31,109.412498,113.324997,108.612503,113.137497,112.923714,12412
2021-04-01,114.474998,116.849998,114.175003,116.324997,116.105194,10416
2021-04-06,118.949997,118.987503,117.462502,118.349998,118.126366,14796
2021-04-07,117.812500,118.187500,115.562500,117.525002,117.302917,13836
2021-04-08,119.187500,121.487503,119.187500,120.775002,120.546776,13892
2021-04-09,120.287498,120.800003,119.349998,120.349998,120.122589,4936
2021-04-12,120.937500,121.250000,118.800003,119.675003,119.448853,11144
2021-04-13,126.875000,130.925003,126.574997,130.000000,129.754349,67736
2021-04-14,131.250000,131.550003,128.899994,129.550003,129.305176,16444
2021-04-15,129.350006,134.024994,128.399994,133.225006,132.973251,29340
2021-04-16,134.000000,135.375000,132.774994,133.125000,132.873444,15376
2021-04-19,133.675003,133.675003,127.224998,128.449997,128.207275,38392
2021-04-20,128.250000,128.600006,124.687500,124.724998,124.489311,44224
2021-04-21,125.000000,127.625000,125.000000,126.949997,126.710114,7748
2021-04-22,127.724998,128.524994,126.675003,127.199997,126.959641,9828
2021-04-23,123.000000,125.824997,121.750000,125.775002,125.537346,17256
2021-04-26,125.875000,127.849998,125.150002,127.400002,127.159271,16448
2021-04-27,129.050003,129.725006,127.300003,127.525002,127.284027,11804
2021-04-28,127.400002,128.425003,126.000000,126.425003,126.186119,23072
2021-04-29,127.775002,127.949997,125.500000,125.775002,125.537346,19700
2021-04-30,126.449997,127.150002,125.000000,126.275002,126.036385,7176
2021-05-03,125.949997,126.250000,122.949997,123.400002,123.166817,13052
2021-05-04,122.800003,123.712502,116.875000,117.125000,116.903687,17668
2021-05-05,120.750000,123.012497,120.250000,122.699997,122.468132,23364
2021-05-06,120.612503,121.737503,118.000000,119.887497,119.660950,21264
2021-05-07,120.099998,123.187500,120.062500,122.412498,122.181190,35560
2021-05-10,122.324997,122.324997,118.000000,118.474998,118.251122,6728
2021-05-11,116.862503,116.862503,112.750000,116.750000,116.529388,38872
2021-05-12,117.487503,117.500000,115.312500,115.862503,115.643562,13992
2021-05-13,113.750000,116.400002,112.637497,113.537498,113.322945,18116
2021-05-14,113.887497,116.062500,113.599998,116.062500,115.843185,15008
2021-05-17,117.625000,118.012497,114.737503,115.312500,115.094620,11372
2021-05-18,118.375000,118.375000,116.000000,116.362503,116.142624,8648
2021-05-19,113.887497,114.012497,110.212502,113.025002,112.811440,25608
2021-05-20,115.512497,119.462502,114.487503,119.387497,119.161896,36600
2021-05-21,120.887497,125.000000,118.287498,122.537498,122.305946,97552
2021-05-25,129.500000,129.574997,126.599998,126.849998,126.610298,29984
2021-05-26,128.725006,129.000000,127.625000,127.875000,127.633369,9408
2021-05-27,128.250000,129.750000,126.974998,128.149994,127.907829,42064
2021-05-28,127.525002,132.250000,127.150002,132.199997,131.950180,23144
2021-05-31,133.449997,134.149994,132.175003,132.600006,132.349442,16844
2021-06-01,132.850006,133.975006,129.925003,131.350006,131.101791,17940
2021-06-02,133.225006,137.500000,132.524994,137.475006,137.215225,13684
2021-06-03,138.074997,140.000000,135.824997,139.050003,138.787262,27004
2021-06-04,139.975006,144.725006,139.125000,144.399994,144.127106,22944
2021-06-07,143.425003,146.250000,141.774994,142.125000,141.856415,23560
2021-06-08,144.274994,145.574997,141.949997,142.324997,142.056061,17628
2021-06-09,143.149994,144.300003,141.475006,142.449997,142.220795,19612
2021-06-10,142.750000,143.375000,141.225006,142.925003,142.695023,9528
2021-06-11,143.774994,146.725006,143.000000,146.300003,146.064590,13084
2021-06-14,148.574997,148.725006,145.824997,147.274994,147.038040,13696
2021-06-15,149.100006,149.425003,147.100006,147.175003,146.938187,13456
2021-06-16,147.675003,147.774994,145.574997,147.250000,147.013077,13380
2021-06-17,148.074997,157.149994,147.500000,156.975006,156.722443,26224
2021-06-18,159.475006,163.024994,157.199997,160.925003,160.666077,49560
2021-06-21,157.225006,157.725006,149.875000,151.000000,150.757050,37108
2021-06-22,154.975006,158.475006,153.925003,157.824997,157.571030,37164
2021-06-23,158.949997,160.000000,158.100006,159.000000,158.744171,18268
2021-06-24,161.050003,162.500000,159.800003,161.975006,161.714371,14132
2021-06-25,161.274994,162.074997,158.024994,159.774994,159.517883,27180
2021-06-28,161.175003,167.725006,160.000000,167.500000,167.230484,35688
2021-06-29,168.399994,168.574997,165.500000,166.699997,166.431778,47408
2021-06-30,168.725006,169.649994,167.250000,167.850006,167.579926,18088
2021-07-01,169.425003,172.250000,168.024994,169.500000,169.227280,18376
2021-07-02,171.649994,173.024994,171.274994,172.225006,171.947906,29592
2021-07-05,173.550003,174.000000,172.725006,173.925003,173.645142,29220
2021-07-06,173.725006,176.024994,172.500000,175.000000,174.718430,27216
2021-07-07,175.925003,176.899994,172.500000,172.850006,172.571884,30800
2021-07-08,172.524994,172.725006,166.199997,168.175003,167.904419,85092
2021-07-09,168.824997,169.824997,166.500000,168.300003,168.029221,33128
2021-07-12,170.024994,172.449997,168.524994,171.925003,171.648376,19788
2021-07-13,173.250000,174.250000,171.250000,172.149994,171.872986,21572
2021-07-14,171.975006,172.600006,168.350006,168.550003,168.278793,10372
2021-07-15,169.100006,169.100006,163.425003,164.850006,164.584778,36056
2021-07-16,160.024994,162.425003,156.199997,157.149994,156.897125,57912
2021-07-19,154.500000,161.074997,150.949997,160.199997,159.942230,237040
2021-07-20,163.000000,164.000000,154.520004,157.080002,156.827240,56737
2021-07-21,160.479996,165.479996,158.259995,165.039993,164.774445,58621
2021-07-22,165.479996,167.839996,163.580002,164.380005,164.115509,43062
2021-07-23,166.979996,168.320007,163.679993,165.240005,164.974136,16887
2021-07-26,165.979996,166.059998,160.740005,163.520004,163.256897,32277
2021-07-27,163.259995,165.940002,160.000000,160.160004,159.902298,25526
2021-07-28,162.800003,165.639999,161.320007,164.500000,164.235321,16607
2021-07-29,164.880005,167.000000,162.779999,166.300003,166.032410,13989
2021-07-30,164.179993,165.000000,160.960007,163.860001,163.596344,20373
2021-08-02,166.259995,167.720001,163.100006,166.940002,166.671387,23922
2021-08-03,166.759995,170.199997,162.399994,163.839996,163.576370,28155
2021-08-04,166.460007,171.000000,165.119995,170.080002,169.806335,15939
2021-08-05,169.979996,174.860001,169.960007,173.559998,173.280731,23696
2021-08-06,174.119995,175.539993,171.860001,173.179993,172.901352,13496
2021-08-09,173.220001,175.000000,171.539993,173.179993,172.901352,13564
2021-08-10,173.179993,174.199997,169.419998,170.360001,170.085907,13354
2021-08-11,171.039993,172.660004,165.860001,166.759995,166.491669,38841
2021-08-12,167.320007,170.160004,166.259995,170.160004,169.886215,24815
2021-08-13,169.779999,171.220001,169.100006,170.360001,170.085907,18077
2021-08-16,170.479996,172.000000,165.300003,166.679993,166.411804,13676
2021-08-17,169.160004,169.160004,165.300003,166.619995,166.351898,26930
2021-08-18,166.619995,167.520004,165.119995,165.479996,165.213730,17759
2021-08-19,166.080002,173.320007,160.419998,172.740005,172.462051,93497
2021-08-20,170.679993,176.179993,168.279999,174.740005,174.458847,34993
2021-08-23,180.580002,185.059998,177.119995,184.639999,184.342896,38173
2021-08-24,190.179993,190.179993,183.500000,185.020004,184.722305,23866
2021-08-25,185.240005,191.059998,184.119995,190.440002,190.133575,13390
2021-08-26,188.979996,190.000000,185.500000,187.220001,186.918762,13823
2021-08-27,187.360001,192.000000,187.000000,190.619995,190.313263,17093
2021-08-30,194.800003,195.119995,190.940002,192.000000,191.691055,23050
2021-08-31,193.179993,194.779999,187.160004,189.899994,189.633926,14468
2021-09-01,190.500000,191.600006,189.000000,190.119995,189.853638,15558
2021-09-02,190.080002,190.399994,188.399994,190.399994,190.133240,9832
2021-09-03,189.179993,192.539993,186.899994,192.479996,192.210312,9720
2021-09-06,193.500000,194.399994,193.039993,194.259995,193.987854,12600
